brand;variant;fuel;liter_per_mil
Abarth;500 1.4 T-Jet 135 hk;bensin;0.72
Abarth;595 1.4 T-Jet 160 hk;bensin;0.75
Abarth;595 Competizione 1.4 T-Jet 180 hk;bensin;0.85
Abarth;695 1.4 T-Jet 180 hk;bensin;0.88
Abarth;695 Biposto 1.4 T-Jet 190 hk;bensin;0.95
Alfa Romeo;Giulia 2.0 T 200 hk;bensin;0.75
Alfa Romeo;Giulia 2.0 T 280 hk;bensin;0.82
Alfa Romeo;Giulia Quadrifoglio 2.9 V6 510 hk;bensin;1.15
Alfa Romeo;Giulia 2.2 Diesel 160 hk;diesel;0.56
Alfa Romeo;Giulia 2.2 Diesel 210 hk;diesel;0.6
Alfa Romeo;Stelvio 2.0 T 200 hk;bensin;0.88
Alfa Romeo;Stelvio 2.0 T 280 hk;bensin;0.95
Alfa Romeo;Stelvio Quadrifoglio 2.9 V6 510 hk;bensin;1.25
Alfa Romeo;Stelvio 2.2 Diesel 160 hk;diesel;0.62
Alfa Romeo;Stelvio 2.2 Diesel 210 hk;diesel;0.68
Alfa Romeo;Tonale 1.5 MHEV 160 hk;bensin;0.78
Alfa Romeo;Tonale Plug-in Hybrid 280 hk;laddhybrid;0.45
Alfa Romeo;147 1.6;bensin;0.72
Alfa Romeo;147 2.0;bensin;0.82
Alfa Romeo;147 GTA 3.2;bensin;1.05
Alfa Romeo;156 1.8;bensin;0.78
Alfa Romeo;156 2.5 V6;bensin;1
Alfa Romeo;159 1.9 TDI;diesel;0.6
Alpine;A110 1.8 T 252 hk;bensin;0.82
Alpine;A110 S 1.8 T 292 hk;bensin;0.9
Alpine;A110 GT 1.8 T 300 hk;bensin;0.9
Alpine;A110 R 300 hk;bensin;0.95
Audi;A1 25 TFSI 95 hk;bensin;0.58
Audi;A1 30 TFSI 116 hk;bensin;0.62
Audi;A1 35 TFSI 150 hk;bensin;0.68
Audi;A1 40 TFSI 200 hk;bensin;0.78
Audi;A3 30 TFSI 110 hk;bensin;0.62
Audi;A3 35 TFSI 150 hk;bensin;0.68
Audi;A3 40 TFSI 204 hk;bensin;0.75
Audi;A3 35 TDI 150 hk;diesel;0.52
Audi;A3 40 TDI 200 hk;diesel;0.56
Audi;A3 45 TFSI e PHEV 245 hk;laddhybrid;0.48
Audi;S3 2.0 TFSI 310 hk;bensin;0.9
Audi;RS3 2.5 TFSI 400 hk;bensin;1.1
Audi;A4 35 TFSI 150 hk;bensin;0.72
Audi;A4 40 TFSI 204 hk;bensin;0.78
Audi;A4 45 TFSI 265 hk;bensin;0.88
Audi;A4 35 TDI 163 hk;diesel;0.55
Audi;A4 40 TDI 204 hk;diesel;0.58
Audi;A4 50 TDI 286 hk;diesel;0.62
Audi;A4 55 TFSI e PHEV 265 hk;laddhybrid;0.52
Audi;S4 3.0 TFSI 341 hk;bensin;1
Audi;RS4 2.9 TFSI 450 hk;bensin;1.18
Audi;A5 35 TFSI 150 hk;bensin;0.74
Audi;A5 40 TFSI 204 hk;bensin;0.8
Audi;A5 45 TFSI 265 hk;bensin;0.9
Audi;A5 35 TDI 163 hk;diesel;0.56
Audi;A5 40 TDI 204 hk;diesel;0.6
Audi;S5 3.0 TFSI 341 hk;bensin;1.02
Audi;RS5 2.9 TFSI 450 hk;bensin;1.2
Audi;A6 40 TFSI 204 hk;bensin;0.82
Audi;A6 45 TFSI 265 hk;bensin;0.9
Audi;A6 55 TFSI 340 hk;bensin;1
Audi;A6 35 TDI 163 hk;diesel;0.58
Audi;A6 40 TDI 204 hk;diesel;0.62
Audi;A6 50 TDI 286 hk;diesel;0.68
Audi;A6 55 TFSI e PHEV 367 hk;laddhybrid;0.55
Audi;S6 2.9 TFSI 450 hk;bensin;1.08
Audi;RS6 4.0 TFSI 630 hk;bensin;1.3
Audi;A7 45 TFSI 265 hk;bensin;0.88
Audi;A7 55 TFSI 340 hk;bensin;0.98
Audi;A7 40 TDI 204 hk;diesel;0.64
Audi;A7 50 TDI 286 hk;diesel;0.7
Audi;S7 2.9 TFSI 450 hk;bensin;1.1
Audi;RS7 4.0 TFSI 630 hk;bensin;1.32
Audi;A8 55 TFSI 340 hk;bensin;1.08
Audi;A8 60 TFSI e PHEV 449 hk;laddhybrid;0.7
Audi;A8 50 TDI 286 hk;diesel;0.75
Audi;S8 4.0 TFSI 571 hk;bensin;1.3
Audi;Q2 35 TFSI 150 hk;bensin;0.68
Audi;Q2 35 TDI 150 hk;diesel;0.54
Audi;Q3 35 TFSI 150 hk;bensin;0.72
Audi;Q3 45 TFSI 230 hk;bensin;0.82
Audi;Q3 35 TDI 150 hk;diesel;0.56
Audi;Q3 40 TDI 200 hk;diesel;0.6
Audi;RS Q3 2.5 TFSI 400 hk;bensin;1.02
Audi;Q5 40 TFSI 204 hk;bensin;0.88
Audi;Q5 45 TFSI 265 hk;bensin;0.95
Audi;Q5 40 TDI 204 hk;diesel;0.65
Audi;Q5 50 TDI 286 hk;diesel;0.7
Audi;Q5 55 TFSI e PHEV 367 hk;laddhybrid;0.58
Audi;SQ5 3.0 TFSI 341 hk;bensin;1.05
Audi;Q7 45 TFSI 340 hk;bensin;1.08
Audi;Q7 45 TDI 231 hk;diesel;0.78
Audi;Q7 50 TDI 286 hk;diesel;0.82
Audi;Q7 60 TFSI e PHEV 462 hk;laddhybrid;0.68
Audi;SQ7 4.0 TFSI 507 hk;bensin;1.28
Audi;Q8 55 TFSI 340 hk;bensin;1.15
Audi;Q8 50 TDI 286 hk;diesel;0.8
Audi;SQ8 4.0 TFSI 507 hk;bensin;1.3
Audi;RS Q8 4.0 TFSI 600 hk;bensin;1.42
Audi;TT 45 TFSI 245 hk;bensin;0.8
Audi;TTS 2.0 TFSI 320 hk;bensin;0.9
Audi;TT RS 2.5 TFSI 400 hk;bensin;1.05
BMW;116i 1.5 T 109 hk;bensin;0.58
BMW;118i 1.5 T 136 hk;bensin;0.62
BMW;120i 2.0 T 178 hk;bensin;0.68
BMW;128ti 2.0 T 265 hk;bensin;0.8
BMW;M135i xDrive 306 hk;bensin;0.88
BMW;116d 2.0 D 116 hk;diesel;0.48
BMW;118d 2.0 D 150 hk;diesel;0.52
BMW;120d 2.0 D 190 hk;diesel;0.55
BMW;218i Active Tourer 136 hk;bensin;0.68
BMW;220i 2.0 T 170 hk;bensin;0.72
BMW;230i 2.0 T 245 hk;bensin;0.8
BMW;M240i xDrive 374 hk;bensin;0.98
BMW;218d Active Tourer 150 hk;diesel;0.52
BMW;220d Active Tourer 190 hk;diesel;0.56
BMW;225e Active Tourer PHEV;laddhybrid;0.45
BMW;318i 2.0 T 156 hk;bensin;0.62
BMW;320i 2.0 T 184 hk;bensin;0.68
BMW;330i 2.0 T 258 hk;bensin;0.78
BMW;340i xDrive 3.0 T 374 hk;bensin;0.95
BMW;316d 2.0 D 116 hk;diesel;0.48
BMW;318d 2.0 D 150 hk;diesel;0.52
BMW;320d 2.0 D 190 hk;diesel;0.55
BMW;330d 3.0 D 286 hk;diesel;0.62
BMW;330e PHEV 292 hk;laddhybrid;0.45
BMW;M3 3.0 T 480 hk;bensin;1.08
BMW;M3 Competition 510 hk;bensin;1.15
BMW;420i 2.0 T 184 hk;bensin;0.72
BMW;430i 2.0 T 245 hk;bensin;0.82
BMW;M440i xDrive 374 hk;bensin;0.98
BMW;420d 2.0 D 190 hk;diesel;0.58
BMW;430d 3.0 D 286 hk;diesel;0.65
BMW;430e PHEV 292 hk;laddhybrid;0.48
BMW;M4 3.0 T 480 hk;bensin;1.1
BMW;M4 Competition 510 hk;bensin;1.18
BMW;520i 2.0 T 184 hk;bensin;0.75
BMW;530i 2.0 T 252 hk;bensin;0.85
BMW;540i 3.0 T 340 hk;bensin;0.98
BMW;518d 2.0 D 150 hk;diesel;0.55
BMW;520d 2.0 D 190 hk;diesel;0.6
BMW;530d 3.0 D 286 hk;diesel;0.65
BMW;540d 3.0 D 340 hk;diesel;0.72
BMW;530e PHEV 292 hk;laddhybrid;0.5
BMW;545e xDrive PHEV 394 hk;laddhybrid;0.58
BMW;M5 4.4 V8 600 hk;bensin;1.28
BMW;M5 Competition 625 hk;bensin;1.35
BMW;730i 2.0 T 265 hk;bensin;0.92
BMW;740i 3.0 T 340 hk;bensin;1.05
BMW;750i xDrive 4.4 V8 530 hk;bensin;1.25
BMW;730d 3.0 D 286 hk;diesel;0.72
BMW;740d 3.0 D 340 hk;diesel;0.8
BMW;745e PHEV 394 hk;laddhybrid;0.68
BMW;M760i xDrive 6.6 V12 585 hk;bensin;1.45
BMW;X1 sDrive18i 140 hk;bensin;0.7
BMW;X1 xDrive20i 192 hk;bensin;0.78
BMW;X1 xDrive25i 231 hk;bensin;0.85
BMW;X1 sDrive18d 150 hk;diesel;0.55
BMW;X1 xDrive18d 150 hk;diesel;0.58
BMW;X1 xDrive25d 231 hk;diesel;0.64
BMW;X1 xDrive25e PHEV;laddhybrid;0.5
BMW;X2 sDrive18i 140 hk;bensin;0.72
BMW;X2 xDrive25i 192 hk;bensin;0.82
BMW;X2 M35i xDrive 306 hk;bensin;0.95
BMW;X2 sDrive18d 150 hk;diesel;0.55
BMW;X2 xDrive18d 150 hk;diesel;0.58
BMW;X3 xDrive20i 184 hk;bensin;0.82
BMW;X3 xDrive30i 252 hk;bensin;0.9
BMW;X3 M40i 360 hk;bensin;1.05
BMW;X3 xDrive20d 190 hk;diesel;0.64
BMW;X3 xDrive30d 286 hk;diesel;0.7
BMW;X3 M40d 326 hk;diesel;0.78
BMW;X3 xDrive30e PHEV;laddhybrid;0.55
BMW;X3 M 3.0 T 510 hk;bensin;1.3
BMW;X4 xDrive20i 184 hk;bensin;0.85
BMW;X4 xDrive30i 252 hk;bensin;0.92
BMW;X4 M40i 360 hk;bensin;1.08
BMW;X4 xDrive20d 190 hk;diesel;0.66
BMW;X4 xDrive30d 286 hk;diesel;0.72
BMW;X4 M 3.0 T 510 hk;bensin;1.32
BMW;X5 xDrive40i 340 hk;bensin;1.02
BMW;X5 xDrive50i 4.4 V8 462 hk;bensin;1.2
BMW;X5 xDrive30d 286 hk;diesel;0.76
BMW;X5 xDrive40d 340 hk;diesel;0.82
BMW;X5 M50d 400 hk;diesel;0.92
BMW;X5 xDrive45e PHEV 394 hk;laddhybrid;0.65
BMW;X5 M 4.4 V8 600 hk;bensin;1.4
BMW;X5 M Competition 625 hk;bensin;1.48
BMW;X6 xDrive40i 340 hk;bensin;1.08
BMW;X6 xDrive30d 286 hk;diesel;0.8
BMW;X6 xDrive40d 340 hk;diesel;0.88
BMW;X6 M 4.4 V8 600 hk;bensin;1.45
BMW;X7 xDrive40i 340 hk;bensin;1.12
BMW;X7 xDrive30d 286 hk;diesel;0.85
BMW;X7 xDrive40d 340 hk;diesel;0.92
BMW;X7 M60i 4.4 V8 585 hk;bensin;1.42
Cadillac;CT5 2.0 Turbo 237 hk;bensin;0.98
Cadillac;CT5-V 3.0 TT 360 hk;bensin;1.12
Cadillac;CT5-V Blackwing 6.2 V8 668 hk;bensin;1.55
Cadillac;Escalade 6.2 V8 426 hk;bensin;1.55
Citroën;C1 1.0 VTi 68 hk;bensin;0.48
Citroën;C1 1.2 VTi 82 hk;bensin;0.52
Citroën;C3 1.2 PureTech 83 hk;bensin;0.55
Citroën;C3 1.2 PureTech 110 hk;bensin;0.6
Citroën;C3 1.2 PureTech 110 hk EAT6;bensin;0.63
Citroën;C3 Aircross 1.2 PureTech 110 hk;bensin;0.68
Citroën;C3 Aircross 1.2 PureTech 130 hk;bensin;0.72
Citroën;C4 1.2 PureTech 130 hk;bensin;0.65
Citroën;C4 1.2 PureTech 130 hk EAT8;bensin;0.68
Citroën;C4 1.5 BlueHDi 130 hk;diesel;0.52
Citroën;C5 Aircross 1.2 PureTech 130 hk;bensin;0.78
Citroën;C5 Aircross 1.2 PureTech 130 hk EAT8;bensin;0.81
Citroën;C5 Aircross 1.5 BlueHDi 130 hk;diesel;0.6
Citroën;C5 Aircross 1.5 BlueHDi 130 hk EAT8;diesel;0.63
Citroën;C5 Aircross PHEV 225 hk;laddhybrid;0.48
Citroën;Berlingo 1.2 PureTech 110 hk;bensin;0.72
Citroën;Berlingo 1.2 PureTech 110 hk EAT8;bensin;0.75
Citroën;Berlingo 1.5 BlueHDi 130 hk;diesel;0.58
Cupra;Formentor 1.5 TSI 150 hk;bensin;0.78
Cupra;Formentor 2.0 TSI 190 hk;bensin;0.85
Cupra;Formentor 2.0 TSI 300 hk;bensin;0.95
Cupra;Formentor VZ 2.5 TFSI 390 hk;bensin;1.12
Cupra;Formentor 1.4 e-Hybrid 204 hk;hybrid;0.48
Cupra;Formentor 1.4 e-Hybrid 245 hk;hybrid;0.5
Cupra;Leon 1.5 TSI 150 hk;bensin;0.65
Cupra;Leon 2.0 TSI 190 hk;bensin;0.75
Cupra;Leon VZ 2.0 TSI 300 hk;bensin;0.92
Cupra;Ateca 1.5 TSI 150 hk;bensin;0.75
Cupra;Ateca 2.0 TSI 190 hk;bensin;0.85
Cupra;Ateca 2.0 TSI 300 hk;bensin;0.98
Dacia;Sandero 1.0 SCe 65 hk;bensin;0.55
Dacia;Sandero 1.0 TCe 90 hk;bensin;0.58
Dacia;Sandero 1.0 TCe 90 hk CVT;bensin;0.61
Dacia;Sandero Stepway 1.0 TCe 90 hk;bensin;0.62
Dacia;Sandero Stepway 1.0 TCe 90 hk CVT;bensin;0.65
Dacia;Sandero Stepway 1.0 TCe 110 hk;bensin;0.65
Dacia;Sandero Stepway 1.0 TCe 110 hk CVT;bensin;0.68
Dacia;Duster 1.0 TCe 90 hk;bensin;0.72
Dacia;Duster 1.3 TCe 130 hk;bensin;0.78
Dacia;Duster 1.3 TCe 130 hk EDC;bensin;0.82
Dacia;Duster 1.3 TCe 150 hk 4x4 EDC;bensin;0.88
Dacia;Duster 1.5 dCi 115 hk;diesel;0.58
Dacia;Logan 1.0 SCe 75 hk;bensin;0.6
Dacia;Jogger 1.0 TCe 110 hk;bensin;0.72
Dacia;Jogger 1.0 TCe 110 hk CVT;bensin;0.75
Dacia;Jogger 1.6 Hybrid 140 hk;hybrid;0.68
Dacia;Bigster 1.2 TCe 140 hk;bensin;0.78
Dacia;Bigster 1.2 TCe 140 hk EDC;bensin;0.81
DS;DS 3 1.2 PureTech 130 hk;bensin;0.68
DS;DS 3 1.5 BlueHDi 130 hk;diesel;0.54
DS;DS 4 1.2 PureTech 130 hk;bensin;0.72
DS;DS 4 1.5 BlueHDi 130 hk;diesel;0.56
DS;DS 4 PHEV 225 hk;laddhybrid;0.48
DS;DS 7 1.6 PureTech 225 hk;bensin;0.82
DS;DS 7 BlueHDi 180 hk;diesel;0.64
DS;DS 7 E-Tense 300 hk PHEV;laddhybrid;0.5
DS;DS 9 1.6 PureTech 225 hk;bensin;0.88
DS;DS 9 E-Tense PHEV 360 hk;laddhybrid;0.55
Fiat;500 1.0 MHEV 70 hk;bensin;0.52
Fiat;500 1.4 100 hk;bensin;0.6
Fiat;500 Abarth 1.4 T-Jet 135 hk;bensin;0.72
Fiat;Punto 1.2 69 hk;bensin;0.58
Fiat;Tipo 1.4 95 hk;bensin;0.65
Fiat;Tipo 1.6 MultiJet 120 hk;diesel;0.52
Fiat;500X 1.0 120 hk;bensin;0.7
Fiat;Panda 1.0 MHEV 70 hk;bensin;0.48
Ford;Fiesta 1.0 EcoBoost 95 hk;bensin;0.55
Ford;Fiesta 1.0 EcoBoost 125 hk;bensin;0.58
Ford;Fiesta 1.0 EcoBoost 125 hk Auto;bensin;0.61
Ford;Fiesta ST 1.5 EcoBoost 200 hk;bensin;0.82
Ford;Focus 1.0 EcoBoost 125 hk;bensin;0.62
Ford;Focus 1.0 EcoBoost 125 hk Auto;bensin;0.65
Ford;Focus 1.0 EcoBoost 155 hk;bensin;0.65
Ford;Focus 1.5 EcoBoost 182 hk;bensin;0.7
Ford;Focus ST 2.0 EcoBoost 280 hk;bensin;0.92
Ford;Focus 1.5 EcoBlue 95 hk;diesel;0.5
Ford;Focus 1.5 EcoBlue 120 hk;diesel;0.52
Ford;Focus 1.5 EcoBlue 120 hk Auto;diesel;0.55
Ford;Mondeo 1.5 EcoBoost 165 hk;bensin;0.78
Ford;Mondeo 2.0 EcoBoost 240 hk;bensin;0.88
Ford;Mondeo Hybrid 187 hk;hybrid;0.62
Ford;Mondeo 2.0 EcoBlue 150 hk;diesel;0.58
Ford;Mondeo 2.0 EcoBlue 180 hk;diesel;0.62
Ford;Mustang 2.3 EcoBoost 290 hk;bensin;1.05
Ford;Mustang 5.0 V8 449 hk;bensin;1.4
Ford;Kuga 1.5 EcoBoost 150 hk;bensin;0.82
Ford;Kuga 1.5 EcoBoost 150 hk Auto;bensin;0.85
Ford;Kuga 2.5 FHEV 190 hk Hybrid;hybrid;0.68
Ford;Kuga PHEV 225 hk;laddhybrid;0.52
Ford;Kuga 2.0 EcoBlue 150 hk;diesel;0.63
Ford;Explorer 2.3 EcoBoost 249 hk;bensin;1.15
Ford;Explorer PHEV 457 hk;laddhybrid;0.75
Ford;Puma 1.0 EcoBoost 125 hk;bensin;0.6
Ford;Puma 1.0 EcoBoost 125 hk Auto;bensin;0.63
Ford;Puma 1.0 EcoBoost 155 hk;bensin;0.62
Ford;Puma ST 1.5 EcoBoost 200 hk;bensin;0.85
Ford;EcoSport 1.0 EcoBoost 125 hk;bensin;0.68
Genesis;G70 2.0 T 252 hk;bensin;0.8
Genesis;G70 3.3 Twin Turbo 370 hk;bensin;1.08
Genesis;G70 2.2 D 202 hk;diesel;0.6
Genesis;G80 2.5 T 304 hk;bensin;0.88
Genesis;G80 3.5 T 380 hk;bensin;1.05
Genesis;G80 2.2 D 202 hk;diesel;0.68
Genesis;GV70 2.5 T 304 hk;bensin;0.92
Genesis;GV70 3.5 T 380 hk;bensin;1.1
Genesis;GV70 2.2 D 202 hk;diesel;0.72
Genesis;GV80 2.5 T 300 hk;bensin;1.02
Genesis;GV80 3.5 T 380 hk;bensin;1.18
Genesis;GV80 2.2 D 202 hk;diesel;0.8
Honda;Jazz 1.5 e:HEV Hybrid 109 hk;hybrid;0.5
Honda;Civic 1.0 VTEC Turbo 126 hk;bensin;0.62
Honda;Civic 1.5 VTEC Turbo 182 hk;bensin;0.68
Honda;Civic e:HEV 2.0 Hybrid 184 hk;hybrid;0.52
Honda;Civic Type R 2.0 VTEC Turbo 329 hk;bensin;1.02
Honda;Accord 2.0 e:HEV Hybrid 215 hk;hybrid;0.65
Honda;CR-V 1.5 VTEC Turbo 193 hk;bensin;0.8
Honda;CR-V 2.0 e:HEV Hybrid 184 hk;hybrid;0.68
Honda;CR-V e:PHEV 184 hk;laddhybrid;0.5
Honda;HR-V 1.5 e:HEV Hybrid 131 hk;hybrid;0.65
Honda;ZR-V 2.0 e:HEV Hybrid 184 hk;hybrid;0.72
Hyundai;i10 1.0 67 hk;bensin;0.5
Hyundai;i10 1.0 T-GDI 100 hk;bensin;0.55
Hyundai;i10 1.0 T-GDI 100 hk AMT;bensin;0.57
Hyundai;i20 1.0 T-GDI 100 hk;bensin;0.56
Hyundai;i20 1.0 T-GDI 100 hk DCT;bensin;0.59
Hyundai;i20 1.0 T-GDI 120 hk;bensin;0.6
Hyundai;i20 1.0 T-GDI 120 hk DCT;bensin;0.63
Hyundai;i20 N Line 1.0 T-GDI 120 hk;bensin;0.62
Hyundai;i20 N 1.6 T-GDI 204 hk;bensin;0.88
Hyundai;i30 1.0 T-GDI 120 hk;bensin;0.62
Hyundai;i30 1.0 T-GDI 120 hk DCT;bensin;0.65
Hyundai;i30 1.5 T-GDI 160 hk;bensin;0.68
Hyundai;i30 1.5 T-GDI 160 hk DCT;bensin;0.71
Hyundai;i30 2.0 T-GDI 275 hk N;bensin;0.98
Hyundai;i30 N 2.0 T-GDI 280 hk;bensin;0.98
Hyundai;Tucson 1.6 T-GDI 150 hk;bensin;0.8
Hyundai;Tucson 1.6 T-GDI 150 hk DCT;bensin;0.83
Hyundai;Tucson 1.6 T-GDI Hybrid 230 hk;hybrid;0.7
Hyundai;Tucson 1.6 T-GDI Hybrid 230 hk 4x4;hybrid;0.75
Hyundai;Tucson 2.0 T-GDI 265 hk 4x4;bensin;0.95
Hyundai;Tucson PHEV 265 hk;laddhybrid;0.55
