brand;variant;fuel;liter_per_mil
Hyundai;Tucson 1.6 CRDi 115 hk;diesel;0.62
Hyundai;Tucson 2.0 CRDi 185 hk;diesel;0.68
Hyundai;Santa Fe 2.5 T-GDI 277 hk;bensin;0.98
Hyundai;Santa Fe 1.6 T-GDI Hybrid 230 hk;hybrid;0.82
Hyundai;Santa Fe PHEV 291 hk;laddhybrid;0.6
Hyundai;Santa Fe 2.2 CRDi 202 hk;diesel;0.72
Hyundai;Kona 1.0 T-GDI 120 hk;bensin;0.68
Hyundai;Kona 1.0 T-GDI 120 hk DCT;bensin;0.71
Hyundai;Kona 1.6 T-GDI 198 hk;bensin;0.8
Hyundai;Kona N 2.0 T-GDI 280 hk;bensin;1
Jaguar;XE 2.0 P250 250 hk;bensin;0.8
Jaguar;XE 2.0 D165 165 hk;diesel;0.6
Jaguar;XE 2.0 D204 204 hk;diesel;0.62
Jaguar;XF 2.0 P250 250 hk;bensin;0.85
Jaguar;XF 2.0 P300 300 hk;bensin;0.92
Jaguar;XF 2.0 D204 204 hk;diesel;0.65
Jaguar;XF 3.0 D300 300 hk;diesel;0.7
Jaguar;F-Pace 2.0 P300 300 hk;bensin;0.98
Jaguar;F-Pace SVR 5.0 V8 550 hk;bensin;1.42
Jaguar;F-Pace 2.0 D204 204 hk;diesel;0.72
Jaguar;F-Pace 3.0 D300 300 hk;diesel;0.78
Jaguar;E-Pace 1.5 P160 160 hk;bensin;0.82
Jaguar;F-Type 2.0 P300 300 hk;bensin;1.05
Jaguar;F-Type R 5.0 V8 575 hk;bensin;1.45
Jeep;Renegade 1.3 T4 150 hk;bensin;0.8
Jeep;Renegade 4xe PHEV 240 hk;laddhybrid;0.5
Jeep;Compass 1.3 T4 150 hk;bensin;0.8
Jeep;Compass 4xe PHEV 240 hk;laddhybrid;0.5
Jeep;Grand Cherokee 2.0 T 272 hk;bensin;1.1
Jeep;Grand Cherokee 3.6 V6 293 hk;bensin;1.25
Jeep;Grand Cherokee 4xe PHEV 380 hk;laddhybrid;0.68
Jeep;Wrangler 2.0 T 272 hk;bensin;1.2
Jeep;Wrangler 4xe PHEV 380 hk;laddhybrid;0.72
Jeep;Avenger 1.2 T 100 hk;bensin;0.72
Kia;Picanto 1.0 67 hk;bensin;0.5
Kia;Picanto 1.0 T-GDI 100 hk;bensin;0.55
Kia;Picanto 1.2 84 hk;bensin;0.52
Kia;Rio 1.0 T-GDI 100 hk;bensin;0.58
Kia;Rio 1.0 T-GDI 100 hk DCT;bensin;0.61
Kia;Rio 1.0 T-GDI 120 hk;bensin;0.62
Kia;Rio 1.0 T-GDI 120 hk DCT;bensin;0.65
Kia;Ceed 1.0 T-GDI 120 hk;bensin;0.62
Kia;Ceed 1.0 T-GDI 120 hk DCT;bensin;0.65
Kia;Ceed 1.5 T-GDI 160 hk;bensin;0.68
Kia;Ceed 1.5 T-GDI 160 hk DCT;bensin;0.71
Kia;ProCeed 1.5 T-GDI 160 hk;bensin;0.7
Kia;ProCeed 1.5 T-GDI 160 hk DCT;bensin;0.73
Kia;Ceed GT 1.6 T-GDI 204 hk;bensin;0.88
Kia;XCeed 1.0 T-GDI 120 hk;bensin;0.7
Kia;XCeed 1.5 T-GDI 160 hk DCT;bensin;0.75
Kia;Stinger 2.0 T-GDI 255 hk;bensin;0.95
Kia;Stinger 3.3 T-GDI 370 hk;bensin;1.12
Kia;Sportage 1.6 T-GDI 150 hk;bensin;0.8
Kia;Sportage 1.6 T-GDI 150 hk DCT;bensin;0.83
Kia;Sportage 1.6 T-GDI HEV 230 hk;hybrid;0.68
Kia;Sportage 1.6 T-GDI HEV 230 hk 4x4;hybrid;0.73
Kia;Sportage 1.6 T-GDI 230 hk 4x4;bensin;0.92
Kia;Sportage PHEV 265 hk;laddhybrid;0.55
Kia;Sportage 1.6 CRDi 136 hk;diesel;0.62
Kia;Sportage 2.0 CRDi 185 hk;diesel;0.68
Kia;Sorento 1.6 T-GDI HEV 230 hk;hybrid;0.78
Kia;Sorento 2.5 T-GDI 281 hk;bensin;1
Kia;Sorento PHEV 291 hk;laddhybrid;0.6
Kia;Sorento 2.2 CRDi 202 hk;diesel;0.78
Kia;Niro 1.6 GDI HEV 141 hk;hybrid;0.62
Kia;Niro PHEV 183 hk;laddhybrid;0.48
Lancia;Ypsilon 1.0 Hybrid 70 hk;hybrid;0.55
Land Rover;Defender 90 2.0 P300 300 hk;bensin;1.1
Land Rover;Defender 90 3.0 P400 400 hk;bensin;1.2
Land Rover;Defender 90 5.0 V8 525 hk;bensin;1.55
Land Rover;Defender 90 2.0 D200 200 hk;diesel;0.82
Land Rover;Defender 90 3.0 D300 300 hk;diesel;0.88
Land Rover;Defender 110 2.0 P300 300 hk;bensin;1.15
Land Rover;Defender 110 3.0 P400 400 hk;bensin;1.25
Land Rover;Defender 110 2.0 D200 200 hk;diesel;0.85
Land Rover;Defender 110 3.0 D300 300 hk;diesel;0.92
Land Rover;Discovery 2.0 P300 300 hk;bensin;1.12
Land Rover;Discovery 3.0 D300 300 hk;diesel;0.88
Land Rover;Discovery Sport 2.0 P250 249 hk;bensin;0.95
Land Rover;Discovery Sport PHEV 309 hk;laddhybrid;0.58
Land Rover;Discovery Sport 2.0 D150 150 hk;diesel;0.7
Land Rover;Discovery Sport 2.0 D200 200 hk;diesel;0.75
Land Rover;Range Rover Evoque 2.0 P300 300 hk;bensin;0.98
Land Rover;Range Rover Evoque PHEV 309 hk;laddhybrid;0.55
Land Rover;Range Rover Evoque 2.0 D150 150 hk;diesel;0.68
Land Rover;Range Rover Evoque 2.0 D200 200 hk;diesel;0.72
Land Rover;Range Rover Sport 3.0 P360 360 hk;bensin;1.12
Land Rover;Range Rover Sport 4.4 P530 530 hk;bensin;1.35
Land Rover;Range Rover Sport SVR 5.0 V8 575 hk;bensin;1.55
Land Rover;Range Rover Sport PHEV 440 hk;laddhybrid;0.68
Land Rover;Range Rover Sport 3.0 D300 300 hk;diesel;0.85
Land Rover;Range Rover 3.0 P360 360 hk;bensin;1.18
Land Rover;Range Rover 4.4 P530 530 hk;bensin;1.42
Land Rover;Range Rover PHEV 510 hk;laddhybrid;0.75
Land Rover;Range Rover 3.0 D300 300 hk;diesel;0.9
Lexus;IS 300h 2.5 Hybrid 223 hk;hybrid;0.65
Lexus;IS 500 5.0 V8 472 hk;bensin;1.2
Lexus;ES 300h 2.5 Hybrid 218 hk;hybrid;0.6
Lexus;NX 250h 2.5 Hybrid 207 hk;hybrid;0.68
Lexus;NX 350h 2.5 Hybrid 244 hk;hybrid;0.72
Lexus;NX 450h+ PHEV 309 hk;laddhybrid;0.45
Lexus;UX 250h 2.0 Hybrid 184 hk;hybrid;0.55
Lexus;RX 350h 2.5 Hybrid 250 hk;hybrid;0.78
Lexus;RX 450h+ PHEV 309 hk;laddhybrid;0.5
Lexus;RX 500h 2.4 T Hybrid 371 hk;hybrid;0.85
Lexus;LC 500 5.0 V8 477 hk;bensin;1.1
Lexus;LC 500h 3.5 Hybrid 359 hk;hybrid;0.9
Lotus;Emira 2.0 T AMG 360 hk;bensin;1.02
Lotus;Emira V6 3.5 400 hk;bensin;1.1
Maserati;Ghibli 2.0 Mild Hybrid 330 hk;hybrid;1
Maserati;Ghibli 3.0 V6 350 hk;bensin;1.1
Maserati;Ghibli 3.0 V6 Diesel;diesel;0.78
Maserati;Ghibli Trofeo 3.8 V8 580 hk;bensin;1.42
Maserati;Levante 2.0 Mild Hybrid 330 hk;hybrid;1.12
Maserati;Levante 3.0 V6 350 hk;bensin;1.18
Maserati;Levante 3.0 V6 275 hk;diesel;0.88
Maserati;Levante Trofeo 3.8 V8 580 hk;bensin;1.55
Maserati;GranTurismo 3.0 Nettuno V6 490 hk;bensin;1.3
Maserati;Grecale 2.0 MHEV 300 hk;bensin;1
Maserati;Grecale Trofeo 3.0 V6 530 hk;bensin;1.28
Mazda;Mazda 2 1.5 90 hk;bensin;0.52
Mazda;Mazda 2 Hybrid 116 hk;hybrid;0.48
Mazda;Mazda 3 2.0 Skyactiv-G 122 hk;bensin;0.65
Mazda;Mazda 3 2.0 Skyactiv-G 122 hk Automat;bensin;0.68
Mazda;Mazda 3 2.0 Skyactiv-G 150 hk;bensin;0.68
Mazda;Mazda 3 2.0 Skyactiv-G 150 hk Automat;bensin;0.71
Mazda;Mazda 3 2.0 Skyactiv-X 186 hk;bensin;0.68
Mazda;Mazda 3 Turbo 2.5 265 hk;bensin;0.88
Mazda;Mazda 3 1.8 Skyactiv-D 116 hk;diesel;0.52
Mazda;Mazda 3 2.2 Skyactiv-D 184 hk;diesel;0.58
Mazda;Mazda 6 2.0 Skyactiv-G 165 hk;bensin;0.75
Mazda;Mazda 6 2.5 Skyactiv-G 194 hk;bensin;0.82
Mazda;Mazda 6 2.0 Skyactiv-D 145 hk;diesel;0.58
Mazda;Mazda 6 2.2 Skyactiv-D 175 hk;diesel;0.62
Mazda;CX-30 2.0 Skyactiv-G 122 hk;bensin;0.68
Mazda;CX-30 2.0 Skyactiv-G 150 hk;bensin;0.72
Mazda;CX-30 2.0 Skyactiv-G 150 hk Automat;bensin;0.75
Mazda;CX-30 2.0 Skyactiv-X 186 hk;bensin;0.75
Mazda;CX-30 2.0 e-Skyactiv G 150 hk;bensin;0.72
Mazda;CX-5 2.0 Skyactiv-G 165 hk;bensin;0.8
Mazda;CX-5 2.0 Skyactiv-G 165 hk Automat;bensin;0.83
Mazda;CX-5 2.5 Skyactiv-G 194 hk;bensin;0.88
Mazda;CX-5 2.5 Skyactiv-G 194 hk Automat;bensin;0.91
Mazda;CX-5 2.5 Turbo 230 hk;bensin;0.95
Mazda;CX-5 2.2 Skyactiv-D 150 hk;diesel;0.62
Mazda;CX-5 2.2 Skyactiv-D 184 hk;diesel;0.65
Mazda;CX-60 2.5 PHEV 327 hk;laddhybrid;0.5
Mazda;CX-60 e-Skyactiv D 254 hk;diesel;0.65
Mazda;CX-60 3.3 e-Skyactiv D 280 hk;diesel;0.68
Mazda;CX-90 3.3 Turbo 254 hk;bensin;0.98
Mazda;CX-90 PHEV 323 hk;laddhybrid;0.62
Mazda;MX-5 1.5 132 hk;bensin;0.68
Mazda;MX-5 2.0 184 hk;bensin;0.72
Mercedes-Benz;A 180 1.3 136 hk;bensin;0.65
Mercedes-Benz;A 200 1.3 163 hk;bensin;0.68
Mercedes-Benz;A 250 2.0 224 hk;bensin;0.78
Mercedes-Benz;A 180 d 1.5 116 hk;diesel;0.52
Mercedes-Benz;A 200 d 2.0 150 hk;diesel;0.55
Mercedes-Benz;A 220 d 2.0 190 hk;diesel;0.58
Mercedes-Benz;A 250 e PHEV 218 hk;laddhybrid;0.45
Mercedes-Benz;A 45 S AMG 2.0 421 hk;bensin;1.05
Mercedes-Benz;B 180 1.3 136 hk;bensin;0.68
Mercedes-Benz;B 200 1.3 163 hk;bensin;0.72
Mercedes-Benz;B 250 e PHEV 218 hk;laddhybrid;0.48
Mercedes-Benz;C 180 1.5 170 hk;bensin;0.7
Mercedes-Benz;C 200 1.5 204 hk;bensin;0.75
Mercedes-Benz;C 300 2.0 258 hk;bensin;0.85
Mercedes-Benz;C 180 d 2.0 122 hk;diesel;0.55
Mercedes-Benz;C 200 d 2.0 163 hk;diesel;0.58
Mercedes-Benz;C 220 d 2.0 200 hk;diesel;0.6
Mercedes-Benz;C 300 d 2.0 265 hk;diesel;0.65
Mercedes-Benz;C 300 e PHEV 313 hk;laddhybrid;0.5
Mercedes-Benz;C 43 AMG 3.0 T 408 hk;bensin;1
Mercedes-Benz;E 200 2.0 204 hk;bensin;0.82
Mercedes-Benz;E 300 2.0 258 hk;bensin;0.9
Mercedes-Benz;E 450 3.0 367 hk;bensin;1.05
Mercedes-Benz;E 200 d 2.0 163 hk;diesel;0.62
Mercedes-Benz;E 220 d 2.0 200 hk;diesel;0.64
Mercedes-Benz;E 300 d 2.0 265 hk;diesel;0.68
Mercedes-Benz;E 300 e PHEV 313 hk;laddhybrid;0.55
Mercedes-Benz;E 53 AMG 3.0 T 435 hk;bensin;1.1
Mercedes-Benz;E 63 AMG S 4.0 V8 612 hk;bensin;1.4
Mercedes-Benz;S 450 3.0 367 hk;bensin;1.1
Mercedes-Benz;S 500 3.0 449 hk;bensin;1.2
Mercedes-Benz;S 580 4.0 V8 503 hk;bensin;1.35
Mercedes-Benz;S 350 d 3.0 286 hk;diesel;0.8
Mercedes-Benz;S 400 d 3.0 330 hk;diesel;0.82
Mercedes-Benz;S 500 e PHEV 510 hk;laddhybrid;0.72
Mercedes-Benz;S 63 AMG 4.0 V8 612 hk;bensin;1.48
Mercedes-Benz;CLA 180 1.3 136 hk;bensin;0.68
Mercedes-Benz;CLA 250 2.0 224 hk;bensin;0.82
Mercedes-Benz;CLA 45 S AMG 2.0 421 hk;bensin;1.08
Mercedes-Benz;GLA 200 1.3 163 hk;bensin;0.75
Mercedes-Benz;GLA 250 2.0 224 hk;bensin;0.85
Mercedes-Benz;GLA 200 d 2.0 150 hk;diesel;0.6
Mercedes-Benz;GLA 250 e PHEV 218 hk;laddhybrid;0.5
Mercedes-Benz;GLA 45 S AMG 421 hk;bensin;1.1
Mercedes-Benz;GLB 200 1.3 163 hk;bensin;0.8
Mercedes-Benz;GLB 250 2.0 224 hk;bensin;0.88
Mercedes-Benz;GLB 200 d 2.0 150 hk;diesel;0.62
Mercedes-Benz;GLB 250 e PHEV 218 hk;laddhybrid;0.52
Mercedes-Benz;GLC 200 2.0 204 hk;bensin;0.88
Mercedes-Benz;GLC 300 2.0 258 hk;bensin;0.95
Mercedes-Benz;GLC 300 e PHEV 313 hk;laddhybrid;0.58
Mercedes-Benz;GLC 43 AMG 3.0 T 421 hk;bensin;1.1
Mercedes-Benz;GLC 200 d 2.0 163 hk;diesel;0.68
Mercedes-Benz;GLC 220 d 2.0 197 hk;diesel;0.7
Mercedes-Benz;GLC 300 d 2.0 265 hk;diesel;0.72
Mercedes-Benz;GLE 450 3.0 367 hk;bensin;1.08
Mercedes-Benz;GLE 53 AMG 3.0 T 449 hk;bensin;1.2
Mercedes-Benz;GLE 63 AMG S 4.0 V8 612 hk;bensin;1.5
Mercedes-Benz;GLE 300 d 2.0 265 hk;diesel;0.8
Mercedes-Benz;GLE 400 d 3.0 330 hk;diesel;0.85
Mercedes-Benz;GLS 450 3.0 367 hk;bensin;1.18
Mercedes-Benz;GLS 400 d 3.0 330 hk;diesel;0.9
Mercedes-Benz;G 500 4.0 V8 422 hk;bensin;1.65
Mercedes-Benz;G 63 AMG 4.0 V8 585 hk;bensin;1.9
MG;MG3 1.5 106 hk;bensin;0.65
MG;MG ZS 1.5 106 hk;bensin;0.7
MG;MG HS 1.5 T 162 hk;bensin;0.8
MG;MG HS PHEV 258 hk;laddhybrid;0.5
Mini;Cooper 1.5 136 hk;bensin;0.65
Mini;Cooper S 2.0 178 hk;bensin;0.75
Mini;Cooper S 2.0 204 hk;bensin;0.78
Mini;John Cooper Works 2.0 231 hk;bensin;0.92
Mini;Clubman Cooper S 2.0 192 hk;bensin;0.75
Mini;Countryman Cooper S 2.0 192 hk;bensin;0.78
Mini;Countryman Cooper SE ALL4 PHEV 224 hk;laddhybrid;0.5
Mini;Countryman JCW 2.0 306 hk;bensin;1
Mitsubishi;Colt 1.0 T 90 hk;bensin;0.58
Mitsubishi;Colt 1.3 T 143 hk;bensin;0.65
Mitsubishi;Lancer 1.5 109 hk;bensin;0.7
Mitsubishi;Lancer EVO X 2.0 Turbo 295 hk;bensin;1.15
Mitsubishi;Eclipse Cross 1.5 T 163 hk;bensin;0.82
Mitsubishi;Eclipse Cross PHEV 188 hk;laddhybrid;0.52
Mitsubishi;Outlander 2.5 165 hk;bensin;0.92
Mitsubishi;Outlander PHEV 301 hk;laddhybrid;0.55
Mitsubishi;ASX 1.0 T 101 hk;bensin;0.68
Mitsubishi;ASX 1.3 T 158 hk;bensin;0.75
Mitsubishi;L200 2.2 D 150 hk;diesel;0.9
Mitsubishi;L200 2.2 D 180 hk;diesel;0.95
Nissan;Micra 1.0 IG-T 100 hk;bensin;0.55
Nissan;Juke 1.0 DIG-T 117 hk;bensin;0.68
Nissan;Juke 1.6 Hybrid 143 hk;hybrid;0.62
Nissan;Qashqai 1.3 DIG-T 140 hk;bensin;0.75
Nissan;Qashqai 1.3 DIG-T 158 hk;bensin;0.78
Nissan;Qashqai e-POWER 190 hk;bensin;0.65
Nissan;Qashqai 1.5 dCi 115 hk;diesel;0.58
Nissan;X-Trail 1.5 T 163 hk;bensin;0.85
Nissan;X-Trail e-POWER 213 hk;bensin;0.72
Nissan;X-Trail 2.0 dCi 177 hk;diesel;0.68
Nissan;GT-R 3.8 V6 570 hk;bensin;1.55
Opel;Corsa 1.2 75 hk;bensin;0.55
Opel;Corsa 1.2 T 100 hk;bensin;0.58
Opel;Corsa 1.2 T 100 hk AT8;bensin;0.61
Opel;Corsa 1.2 T 130 hk;bensin;0.62
Opel;Corsa 1.2 T 130 hk AT8;bensin;0.65
Opel;Corsa 1.5 D 102 hk;diesel;0.5
Opel;Astra 1.2 T 110 hk;bensin;0.62
Opel;Astra 1.2 T 130 hk;bensin;0.65
Opel;Astra 1.2 T 130 hk AT8;bensin;0.68
Opel;Astra PHEV 180 hk;laddhybrid;0.48
Opel;Astra 1.5 D 130 hk;diesel;0.52
Opel;Insignia 1.5 T 140 hk;bensin;0.75
Opel;Insignia 2.0 T 200 hk;bensin;0.82
Opel;Insignia 2.0 D 170 hk;diesel;0.6
Opel;Mokka 1.2 T 100 hk;bensin;0.68
Opel;Mokka 1.2 T 130 hk;bensin;0.72
Opel;Mokka 1.2 T 130 hk AT8;bensin;0.75
Opel;Mokka 1.5 D 110 hk;diesel;0.55
Opel;Grandland 1.2 T 130 hk;bensin;0.82
Opel;Grandland 1.2 T 130 hk AT8;bensin;0.85
Opel;Grandland X 1.2 T 130 hk;bensin;0.82
Opel;Grandland X PHEV 225 hk;laddhybrid;0.5
Opel;Grandland X 1.5 D 130 hk;diesel;0.62
Opel;Grandland X 1.5 D 130 hk AT8;diesel;0.65
Opel;Crossland 1.2 T 110 hk;bensin;0.68
Opel;Crossland 1.5 D 102 hk;diesel;0.54
Peugeot;108 1.0 VTi 72 hk;bensin;0.48
Peugeot;208 1.2 PureTech 75 hk;bensin;0.55
Peugeot;208 1.2 PureTech 100 hk;bensin;0.58
Peugeot;208 1.2 PureTech 100 hk EAT8;bensin;0.61
Peugeot;208 1.2 PureTech 130 hk;bensin;0.62
Peugeot;208 1.2 PureTech 130 hk EAT8;bensin;0.65
Peugeot;208 1.5 BlueHDi 100 hk;diesel;0.48
Peugeot;308 1.2 PureTech 110 hk;bensin;0.62
Peugeot;308 1.2 PureTech 110 hk EAT8;bensin;0.65
Peugeot;308 1.2 PureTech 130 hk;bensin;0.65
Peugeot;308 1.2 PureTech 130 hk EAT8;bensin;0.68
Peugeot;308 1.6 PureTech 180 hk;bensin;0.78
Peugeot;308 1.6 PureTech 180 hk EAT8;bensin;0.81
Peugeot;308 1.5 BlueHDi 130 hk;diesel;0.52
Peugeot;308 PHEV 225 hk;laddhybrid;0.48
Peugeot;408 1.2 PureTech 130 hk;bensin;0.72
Peugeot;408 1.2 PureTech 130 hk EAT8;bensin;0.75
Peugeot;408 PHEV 225 hk;laddhybrid;0.5
Peugeot;508 1.6 PureTech 180 hk;bensin;0.8
Peugeot;508 1.6 PureTech 225 hk;bensin;0.85
Peugeot;508 2.0 BlueHDi 160 hk;diesel;0.6
Peugeot;508 PHEV 360 hk;laddhybrid;0.55
Peugeot;2008 1.2 PureTech 100 hk;bensin;0.62
Peugeot;2008 1.2 PureTech 100 hk EAT8;bensin;0.65
Peugeot;2008 1.2 PureTech 130 hk;bensin;0.65
