brand;variant;fuel;liter_per_mil
Peugeot;2008 1.2 PureTech 130 hk EAT8;bensin;0.68
Peugeot;2008 1.2 PureTech 155 hk EAT8;bensin;0.72
Peugeot;2008 1.5 BlueHDi 110 hk;diesel;0.52
Peugeot;2008 1.5 BlueHDi 130 hk;diesel;0.55
Peugeot;3008 1.2 PureTech 130 hk;bensin;0.78
Peugeot;3008 1.2 PureTech 130 hk EAT8;bensin;0.81
Peugeot;3008 1.6 PureTech 180 hk EAT8;bensin;0.9
Peugeot;3008 1.5 BlueHDi 130 hk;diesel;0.6
Peugeot;3008 PHEV 225 hk;laddhybrid;0.5
Peugeot;5008 1.2 PureTech 130 hk;bensin;0.85
Peugeot;5008 1.2 PureTech 130 hk EAT8;bensin;0.88
Peugeot;5008 1.5 BlueHDi 130 hk;diesel;0.65
Peugeot;5008 1.5 BlueHDi 130 hk EAT8;diesel;0.68
Peugeot;5008 2.0 BlueHDi 180 hk;diesel;0.72
Porsche;718 Cayman 2.0 300 hk;bensin;0.88
Porsche;718 Cayman S 2.5 350 hk;bensin;0.98
Porsche;718 Cayman GTS 4.0 400 hk;bensin;1.05
Porsche;718 Cayman GT4 RS 4.0 500 hk;bensin;1.2
Porsche;718 Boxster 2.0 300 hk;bensin;0.88
Porsche;718 Boxster S 2.5 350 hk;bensin;0.98
Porsche;911 Carrera 3.0 385 hk;bensin;0.95
Porsche;911 Carrera S 3.0 450 hk;bensin;1.02
Porsche;911 Carrera 4S 3.0 450 hk;bensin;1.08
Porsche;911 Turbo S 3.8 650 hk;bensin;1.3
Porsche;911 GT3 4.0 510 hk;bensin;1.15
Porsche;Macan 2.0 T 265 hk;bensin;0.92
Porsche;Macan S 2.9 V6 380 hk;bensin;1.05
Porsche;Macan GTS 2.9 V6 440 hk;bensin;1.12
Porsche;Macan Turbo 2.9 V6 440 hk;bensin;1.15
Porsche;Panamera 2.9 V6 330 hk;bensin;1
Porsche;Panamera 4 E-Hybrid PHEV 462 hk;laddhybrid;0.68
Porsche;Panamera GTS 4.0 V8 480 hk;bensin;1.22
Porsche;Panamera Turbo S E-Hybrid PHEV 700 hk;laddhybrid;0.88
Porsche;Cayenne 3.0 340 hk;bensin;1.1
Porsche;Cayenne S 2.9 V6 440 hk;bensin;1.2
Porsche;Cayenne GTS 4.0 V8 460 hk;bensin;1.3
Porsche;Cayenne Turbo 4.0 V8 550 hk;bensin;1.45
Porsche;Cayenne E-Hybrid PHEV 462 hk;laddhybrid;0.65
Porsche;Cayenne 3.0 Diesel 262 hk;diesel;0.82
Renault;Twingo 1.0 65 hk;bensin;0.5
Renault;Clio 1.0 TCe 90 hk;bensin;0.55
Renault;Clio 1.0 TCe 90 hk EDC;bensin;0.58
Renault;Clio 1.0 TCe 100 hk;bensin;0.58
Renault;Clio 1.0 TCe 100 hk EDC;bensin;0.61
Renault;Clio 1.3 TCe 130 hk;bensin;0.62
Renault;Clio 1.3 TCe 130 hk EDC;bensin;0.65
Renault;Clio E-Tech Hybrid 145 hk;hybrid;0.52
Renault;Clio RS 1.8 T 220 hk;bensin;0.9
Renault;Clio 1.5 dCi 85 hk;diesel;0.5
Renault;Megane 1.3 TCe 115 hk;bensin;0.62
Renault;Megane 1.3 TCe 115 hk EDC;bensin;0.65
Renault;Megane 1.3 TCe 140 hk;bensin;0.65
Renault;Megane 1.3 TCe 140 hk EDC;bensin;0.68
Renault;Megane E-Tech PHEV 160 hk;laddhybrid;0.48
Renault;Megane RS 1.8 T 280 hk;bensin;0.98
Renault;Megane 1.5 dCi 110 hk;diesel;0.52
Renault;Captur 1.0 TCe 90 hk;bensin;0.65
Renault;Captur 1.0 TCe 90 hk EDC;bensin;0.68
Renault;Captur 1.3 TCe 140 hk;bensin;0.7
Renault;Captur 1.3 TCe 140 hk EDC;bensin;0.73
Renault;Captur E-Tech PHEV 160 hk;laddhybrid;0.48
Renault;Arkana 1.3 TCe 140 hk;bensin;0.72
Renault;Arkana E-Tech Hybrid 145 hk;hybrid;0.62
Renault;Kadjar 1.3 TCe 140 hk;bensin;0.78
Renault;Kadjar 1.5 dCi 115 hk;diesel;0.62
Renault;Koleos 2.0 dCi 175 hk;diesel;0.88
Renault;Talisman 1.3 TCe 140 hk;bensin;0.78
Renault;Talisman E-Tech PHEV 225 hk;laddhybrid;0.52
Renault;Austral E-Tech Hybrid 200 hk;hybrid;0.68
Renault;Austral E-Tech PHEV 300 hk;laddhybrid;0.52
Rolls-Royce;Ghost 6.75 V12 563 hk;bensin;2
Rolls-Royce;Ghost Extended 6.75 V12 563 hk;bensin;2.1
Rolls-Royce;Phantom 6.75 V12 571 hk;bensin;2.2
Rolls-Royce;Phantom Extended 6.75 V12 571 hk;bensin;2.3
Rolls-Royce;Wraith 6.6 V12 632 hk;bensin;2.1
Rolls-Royce;Dawn 6.6 V12 571 hk;bensin;2.05
Rolls-Royce;Cullinan 6.75 V12 571 hk;bensin;2.25
Saab;9-3 1.8 122 hk;bensin;0.75
Saab;9-3 2.0 T 175 hk;bensin;0.85
Saab;9-3 2.0 T Aero 250 hk;bensin;1
Saab;9-3 2.8 V6 T 280 hk;bensin;1.08
Saab;9-3 1.9 TiD 120 hk;diesel;0.6
Saab;9-3 1.9 TTiD 180 hk;diesel;0.65
Saab;9-5 2.0 T 150 hk;bensin;0.9
Saab;9-5 2.3 T Aero 260 hk;bensin;1.08
Saab;9-5 2.8 V6 T 300 hk;bensin;1.15
SEAT;Ibiza 1.0 MPI 80 hk;bensin;0.55
SEAT;Ibiza 1.0 TSI 95 hk;bensin;0.58
SEAT;Ibiza 1.0 TSI 95 hk DSG;bensin;0.61
SEAT;Ibiza 1.0 TSI 110 hk;bensin;0.6
SEAT;Ibiza 1.0 TSI 110 hk DSG;bensin;0.63
SEAT;Ibiza FR 1.5 TSI 150 hk;bensin;0.68
SEAT;Ibiza FR 1.5 TSI 150 hk DSG;bensin;0.71
SEAT;Leon 1.0 TSI 90 hk;bensin;0.58
SEAT;Leon 1.5 TSI 130 hk;bensin;0.65
SEAT;Leon 1.5 TSI 130 hk DSG;bensin;0.68
SEAT;Leon 1.5 TSI 150 hk;bensin;0.68
SEAT;Leon 1.5 TSI 150 hk DSG;bensin;0.71
SEAT;Leon 2.0 TSI 190 hk;bensin;0.8
SEAT;Leon 2.0 TSI 190 hk DSG;bensin;0.83
SEAT;Leon e-Hybrid PHEV 204 hk;laddhybrid;0.48
SEAT;Leon 2.0 TDI 115 hk;diesel;0.5
SEAT;Leon 2.0 TDI 150 hk;diesel;0.52
SEAT;Ateca 1.5 TSI 150 hk;bensin;0.75
SEAT;Ateca 1.5 TSI 150 hk DSG;bensin;0.78
SEAT;Ateca 2.0 TSI 190 hk;bensin;0.85
SEAT;Ateca 2.0 TSI 190 hk DSG;bensin;0.88
SEAT;Ateca 2.0 TSI 300 hk 4x4;bensin;0.98
SEAT;Ateca 2.0 TDI 150 hk;diesel;0.6
SEAT;Tarraco 1.5 TSI 150 hk;bensin;0.88
SEAT;Tarraco 1.5 TSI 150 hk DSG;bensin;0.91
SEAT;Tarraco 2.0 TSI 190 hk 4x4;bensin;0.98
SEAT;Tarraco 2.0 TSI 190 hk DSG 4x4;bensin;1.01
SEAT;Tarraco 2.0 TDI 150 hk;diesel;0.68
SEAT;Arona 1.0 TSI 110 hk;bensin;0.65
SEAT;Arona 1.0 TSI 110 hk DSG;bensin;0.68
Skoda;Fabia 1.0 MPI 65 hk;bensin;0.52
Skoda;Fabia 1.0 TSI 95 hk;bensin;0.56
Skoda;Fabia 1.0 TSI 95 hk DSG;bensin;0.59
Skoda;Fabia 1.0 TSI 116 hk;bensin;0.6
Skoda;Fabia 1.0 TSI 116 hk DSG;bensin;0.63
Skoda;Fabia Monte Carlo 1.5 TSI 150 hk;bensin;0.7
Skoda;Fabia Monte Carlo 1.5 TSI 150 hk DSG;bensin;0.73
Skoda;Octavia 1.0 TSI 110 hk;bensin;0.65
Skoda;Octavia 1.0 TSI 110 hk DSG;bensin;0.68
Skoda;Octavia 1.5 TSI 150 hk;bensin;0.7
Skoda;Octavia 1.5 TSI 150 hk DSG;bensin;0.73
Skoda;Octavia 2.0 TSI 180 hk;bensin;0.8
Skoda;Octavia 2.0 TSI 180 hk DSG;bensin;0.83
Skoda;Octavia RS 2.0 TSI 245 hk;bensin;0.95
Skoda;Octavia RS 2.0 TSI 245 hk DSG;bensin;0.98
Skoda;Octavia 2.0 TDI 115 hk;diesel;0.52
Skoda;Octavia 2.0 TDI 150 hk;diesel;0.55
Skoda;Octavia 2.0 TDI 200 hk;diesel;0.58
Skoda;Octavia iV PHEV 204 hk;laddhybrid;0.48
Skoda;Superb 1.5 TSI 150 hk;bensin;0.78
Skoda;Superb 1.5 TSI 150 hk DSG;bensin;0.81
Skoda;Superb 2.0 TSI 200 hk;bensin;0.88
Skoda;Superb 2.0 TSI 280 hk;bensin;0.98
Skoda;Superb iV PHEV 218 hk;laddhybrid;0.52
Skoda;Superb 2.0 TDI 150 hk;diesel;0.58
Skoda;Superb 2.0 TDI 200 hk;diesel;0.62
Skoda;Scala 1.0 TSI 95 hk;bensin;0.62
Skoda;Scala 1.0 TSI 95 hk DSG;bensin;0.65
Skoda;Scala 1.5 TSI 150 hk;bensin;0.68
Skoda;Scala 1.5 TSI 150 hk DSG;bensin;0.71
Skoda;Kamiq 1.0 TSI 95 hk;bensin;0.65
Skoda;Kamiq 1.0 TSI 110 hk;bensin;0.67
Skoda;Kamiq 1.0 TSI 110 hk DSG;bensin;0.69
Skoda;Kamiq 1.5 TSI 150 hk;bensin;0.72
Skoda;Kamiq 1.5 TSI 150 hk DSG;bensin;0.74
Skoda;Kamiq 2.0 TDI 115 hk;diesel;0.54
Skoda;Karoq 1.0 TSI 116 hk;bensin;0.75
Skoda;Karoq 1.0 TSI 116 hk DSG;bensin;0.78
Skoda;Karoq 1.5 TSI 150 hk;bensin;0.82
Skoda;Karoq 1.5 TSI 150 hk DSG;bensin;0.85
Skoda;Karoq 2.0 TSI 190 hk;bensin;0.9
Skoda;Karoq 2.0 TDI 116 hk;diesel;0.6
Skoda;Karoq 2.0 TDI 150 hk;diesel;0.62
Skoda;Kodiaq 1.5 TSI 150 hk;bensin;0.88
Skoda;Kodiaq 1.5 TSI 150 hk DSG;bensin;0.91
Skoda;Kodiaq 2.0 TSI 190 hk;bensin;0.95
Skoda;Kodiaq 2.0 TSI 190 hk DSG;bensin;0.98
Skoda;Kodiaq RS 2.0 TSI 245 hk;bensin;1.05
Skoda;Kodiaq 2.0 TDI 150 hk;diesel;0.68
Skoda;Kodiaq 2.0 TDI 200 hk;diesel;0.72
Subaru;Impreza 2.0 150 hk;bensin;0.78
Subaru;Impreza WRX 2.5 T 268 hk;bensin;1.05
Subaru;Impreza STI 2.5 T 301 hk;bensin;1.18
Subaru;Legacy 2.5 173 hk;bensin;0.88
Subaru;Outback 2.5 173 hk;bensin;0.95
Subaru;Outback 2.0D 150 hk;diesel;0.72
Subaru;Forester 2.0 e-BOXER Hybrid 150 hk;hybrid;0.8
Subaru;Forester 2.5 184 hk;bensin;0.9
Subaru;XV 2.0 e-BOXER Hybrid 150 hk;hybrid;0.75
Subaru;BRZ 2.4 234 hk;bensin;0.85
Subaru;WRX 2.4 T 268 hk;bensin;1.05
Suzuki;Alto 1.0 66 hk;bensin;0.45
Suzuki;Swift 1.0 Boosterjet 111 hk;bensin;0.55
Suzuki;Swift 1.2 Hybrid MHEV 90 hk;bensin;0.5
Suzuki;Swift Sport 1.4 Boosterjet 140 hk;bensin;0.75
Suzuki;Baleno 1.2 Hybrid 90 hk;hybrid;0.55
Suzuki;Vitara 1.4 Boosterjet 129 hk;bensin;0.7
Suzuki;Vitara 1.5 MHEV 102 hk;bensin;0.65
Suzuki;SX4 S-Cross 1.4 Boosterjet 129 hk;bensin;0.72
Suzuki;Jimny 1.5 102 hk;bensin;0.78
Suzuki;Ignis 1.2 MHEV 83 hk;bensin;0.55
Suzuki;Swace 1.8 Hybrid 122 hk;hybrid;0.48
Suzuki;Across PHEV 306 hk;laddhybrid;0.55
Toyota;Aygo X 1.0 72 hk;bensin;0.48
Toyota;Yaris 1.5 Hybrid 116 hk;hybrid;0.48
Toyota;Yaris 1.5 125 hk;bensin;0.55
Toyota;GR Yaris 1.6 Turbo 261 hk;bensin;0.82
Toyota;GR Yaris 1.6 Turbo 300 hk Circuit;bensin;0.88
Toyota;Yaris Cross 1.5 Hybrid 116 hk;hybrid;0.52
Toyota;Corolla 1.8 Hybrid 122 hk;hybrid;0.55
Toyota;Corolla 2.0 Hybrid 184 hk;hybrid;0.6
Toyota;Corolla GR Sport 2.0 Hybrid 197 hk;hybrid;0.62
Toyota;Camry 2.5 Hybrid 218 hk;hybrid;0.68
Toyota;C-HR 1.8 Hybrid 122 hk;hybrid;0.62
Toyota;C-HR 2.0 Hybrid 197 hk;hybrid;0.68
Toyota;Prius 2.5 Hybrid 223 hk;hybrid;0.52
Toyota;Prius 2.0 PHEV 223 hk;laddhybrid;0.48
Toyota;RAV4 2.5 Hybrid 222 hk;hybrid;0.75
Toyota;RAV4 2.5 AWD-i Hybrid 222 hk;hybrid;0.78
Toyota;RAV4 PHEV 306 hk;laddhybrid;0.55
Toyota;RAV4 2.0 175 hk;bensin;0.8
Toyota;RAV4 2.5 D-4D 204 hk;diesel;0.65
Toyota;Land Cruiser 2.8 D 204 hk;diesel;0.95
Toyota;Land Cruiser 3.3 D 309 hk;diesel;0.98
Toyota;Highlander 2.5 AWD Hybrid 248 hk;hybrid;0.88
Toyota;Crown 2.5 PHEV 300 hk;laddhybrid;0.58
Volkswagen;Polo 1.0 MPI 80 hk;bensin;0.55
Volkswagen;Polo 1.0 TSI 95 hk;bensin;0.58
Volkswagen;Polo 1.0 TSI 95 hk DSG;bensin;0.61
Volkswagen;Polo 1.0 TSI 110 hk;bensin;0.62
Volkswagen;Polo 1.0 TSI 110 hk DSG;bensin;0.65
Volkswagen;Polo GTI 2.0 TSI 207 hk;bensin;0.88
Volkswagen;Polo GTI 2.0 TSI 207 hk DSG;bensin;0.91
Volkswagen;Golf 1.0 TSI 110 hk;bensin;0.62
Volkswagen;Golf 1.0 TSI 110 hk DSG;bensin;0.65
Volkswagen;Golf 1.0 eTSI 110 hk MHEV;bensin;0.6
Volkswagen;Golf 1.5 TSI 130 hk;bensin;0.65
Volkswagen;Golf 1.5 TSI 130 hk DSG;bensin;0.68
Volkswagen;Golf 1.5 eTSI 150 hk MHEV;bensin;0.62
Volkswagen;Golf GTI 2.0 TSI 245 hk;bensin;0.92
Volkswagen;Golf GTI Clubsport 300 hk;bensin;1
Volkswagen;Golf R 2.0 TSI 333 hk;bensin;1.08
Volkswagen;Golf 2.0 TDI 115 hk;diesel;0.52
Volkswagen;Golf 2.0 TDI 150 hk;diesel;0.55
Volkswagen;Golf eHybrid PHEV 204 hk;laddhybrid;0.48
Volkswagen;Golf GTE PHEV 245 hk;laddhybrid;0.52
Volkswagen;Passat 1.5 TSI 150 hk;bensin;0.75
Volkswagen;Passat 1.5 TSI 150 hk DSG;bensin;0.78
Volkswagen;Passat 2.0 TSI 190 hk;bensin;0.85
Volkswagen;Passat 2.0 TSI 190 hk DSG;bensin;0.88
Volkswagen;Passat 1.5 eTSI MHEV 150 hk;bensin;0.72
Volkswagen;Passat GTE PHEV 218 hk;laddhybrid;0.52
Volkswagen;Passat 2.0 TDI 150 hk;diesel;0.58
Volkswagen;Passat 2.0 TDI 200 hk;diesel;0.62
Volkswagen;Arteon 2.0 TSI 190 hk;bensin;0.85
Volkswagen;Arteon 2.0 TSI 280 hk;bensin;0.95
Volkswagen;Arteon 2.0 TDI 150 hk;diesel;0.65
Volkswagen;Tiguan 1.5 TSI 130 hk;bensin;0.78
Volkswagen;Tiguan 1.5 TSI 130 hk DSG;bensin;0.81
Volkswagen;Tiguan 1.5 eTSI MHEV 150 hk;bensin;0.75
Volkswagen;Tiguan 2.0 TSI 190 hk;bensin;0.88
Volkswagen;Tiguan 2.0 TSI 190 hk DSG;bensin;0.91
Volkswagen;Tiguan R 2.0 TSI 320 hk;bensin;1.02
Volkswagen;Tiguan eHybrid PHEV 245 hk;laddhybrid;0.55
Volkswagen;Tiguan 2.0 TDI 150 hk;diesel;0.62
Volkswagen;Tiguan 2.0 TDI 200 hk;diesel;0.65
Volkswagen;T-Roc 1.0 TSI 110 hk;bensin;0.72
Volkswagen;T-Roc 1.0 TSI 110 hk DSG;bensin;0.75
Volkswagen;T-Roc 1.5 TSI 150 hk;bensin;0.78
Volkswagen;T-Roc 1.5 TSI 150 hk DSG;bensin;0.81
Volkswagen;T-Roc 2.0 TSI 190 hk;bensin;0.88
Volkswagen;T-Roc R 2.0 TSI 300 hk;bensin;1.02
Volkswagen;T-Roc 2.0 TDI 150 hk;diesel;0.62
Volkswagen;T-Cross 1.0 TSI 95 hk;bensin;0.68
Volkswagen;T-Cross 1.0 TSI 95 hk DSG;bensin;0.71
Volkswagen;T-Cross 1.0 TSI 110 hk;bensin;0.72
Volkswagen;T-Cross 1.0 TSI 110 hk DSG;bensin;0.75
Volkswagen;Taigo 1.0 TSI 110 hk;bensin;0.7
Volkswagen;Taigo 1.0 TSI 110 hk DSG;bensin;0.73
Volkswagen;Touareg 3.0 V6 TSI 340 hk;bensin;1.05
Volkswagen;Touareg eHybrid PHEV 462 hk;laddhybrid;0.68
Volkswagen;Touareg 3.0 TDI 231 hk;diesel;0.78
Volkswagen;Touareg 3.0 TDI 286 hk;diesel;0.82
Volvo;S60 B3 163 hk;bensin;0.68
Volvo;S60 B4 197 hk;bensin;0.75
Volvo;S60 B5 AWD 250 hk;bensin;0.82
Volvo;S60 T8 PHEV 455 hk;laddhybrid;0.55
Volvo;V60 B3 163 hk;bensin;0.7
Volvo;V60 B4 197 hk;bensin;0.78
Volvo;V60 B5 AWD 250 hk;bensin;0.85
Volvo;V60 T8 PHEV 455 hk;laddhybrid;0.55
Volvo;V60 B4 D;diesel;0.55
Volvo;V60 B5 D AWD;diesel;0.6
Volvo;V60 Cross Country B4 197 hk;bensin;0.82
Volvo;V60 Cross Country B5 AWD 250 hk;bensin;0.88
Volvo;V70 2.0 T 203 hk;bensin;0.85
Volvo;V70 2.4 D5 163 hk;diesel;0.65
Volvo;V90 B4 197 hk;bensin;0.8
Volvo;V90 B5 AWD 250 hk;bensin;0.88
Volvo;V90 B6 AWD 300 hk;bensin;0.95
Volvo;V90 T8 PHEV 455 hk;laddhybrid;0.58
Volvo;V90 B4 D;diesel;0.58
Volvo;V90 B5 D AWD;diesel;0.62
Volvo;V90 Cross Country B5 AWD 250 hk;bensin;0.92
Volvo;V90 Cross Country B5 D AWD;diesel;0.65
Volvo;S90 B4 197 hk;bensin;0.82
Volvo;S90 B5 AWD 250 hk;bensin;0.9
Volvo;S90 B6 AWD 300 hk;bensin;0.98
Volvo;S90 T8 PHEV 455 hk;laddhybrid;0.58
Volvo;XC40 B3 163 hk;bensin;0.75
Volvo;XC40 B4 197 hk;bensin;0.8
Volvo;XC40 B5 AWD 247 hk;bensin;0.88
Volvo;XC40 T5 PHEV 262 hk;laddhybrid;0.55
Volvo;XC40 B4 D;diesel;0.6
Volvo;XC60 B4 197 hk;bensin;0.85
Volvo;XC60 B5 AWD 250 hk;bensin;0.92
Volvo;XC60 B6 AWD 300 hk;bensin;1
Volvo;XC60 T6 PHEV 340 hk;laddhybrid;0.58
Volvo;XC60 T8 PHEV 455 hk;laddhybrid;0.6
Volvo;XC60 D4 FWD 190 hk;diesel;0.62
Volvo;XC60 D5 AWD 235 hk;diesel;0.68
Volvo;XC70 2.0 T5 AWD 231 hk;bensin;0.98
Volvo;XC70 D5 AWD 220 hk;diesel;0.75
Volvo;XC90 B5 AWD 250 hk;bensin;1.02
Volvo;XC90 B6 AWD 300 hk;bensin;1.1
Volvo;XC90 T8 PHEV 455 hk;laddhybrid;0.65
Volvo;XC90 D5 AWD 235 hk;diesel;0.75
Volvo;C30 1.6 100 hk;bensin;0.62
Volvo;C30 T5 230 hk;bensin;0.98
Volvo;C70 2.0 180 hk;bensin;0.85
